;Num_Acc;senc;catv;occutc;obs;obsm;choc;manv;num_veh
52686;201400034870;0;7;0;0.0;2.0;8.0;15.0;B01
52687;201400034870;0;30;0;0.0;2.0;7.0;17.0;A01
52688;201400034871;1;7;0;0.0;2.0;1.0;2.0;A01
52689;201400034871;0;30;0;0.0;2.0;4.0;23.0;B01
52690;201400034872;0;1;0;0.0;2.0;8.0;0.0;B01
52691;201400034872;0;7;0;0.0;2.0;7.0;1.0;A01
52692;201400034873;0;7;0;0.0;1.0;1.0;1.0;A01
52693;201400034874;0;1;0;0.0;2.0;1.0;19.0;A01
52694;201400034874;0;7;0;0.0;0.0;3.0;1.0;B01
52695;201400034875;0;7;0;1.0;0.0;1.0;1.0;A01
52696;201400034876;0;7;0;0.0;1.0;3.0;15.0;A01
52697;201400034877;0;7;0;0.0;1.0;1.0;15.0;A01
52698;201400034878;0;1;0;0.0;0.0;0.0;0.0;A01
52699;201400034879;0;7;0;0.0;1.0;3.0;1.0;A01
52700;201400034880;0;7;0;0.0;2.0;4.0;15.0;B01
52701;201400034880;0;34;0;0.0;2.0;1.0;1.0;A01
52702;201400034881;0;2;0;0.0;0.0;8.0;0.0;A01
52703;201400034882;0;33;0;0.0;0.0;0.0;0.0;A01
52704;201400034883;0;7;0;0.0;1.0;7.0;1.0;A01
52705;201400034884;0;7;0;0.0;2.0;1.0;1.0;B01
52706;201400034884;0;7;0;0.0;2.0;1.0;1.0;A01
52707;201400034885;0;33;0;0.0;0.0;2.0;14.0;A01
52708;201400034886;0;7;0;0.0;1.0;7.0;1.0;B01
52709;201400034887;1;7;0;0.0;1.0;0.0;4.0;Z01
52710;201400034888;0;7;0;14.0;0.0;1.0;1.0;A01
52711;201400034888;0;7;0;0.0;0.0;4.0;23.0;E01
52712;201400034888;0;7;0;14.0;0.0;4.0;23.0;D01
52713;201400034888;0;33;0;0.0;0.0;4.0;23.0;B01
52714;201400034888;0;33;0;14.0;0.0;4.0;23.0;C01
52715;201400034888;0;7;0;0.0;0.0;4.0;23.0;F02
52716;201400034889;1;2;0;0.0;2.0;2.0;;A01
52717;201400034889;0;1;0;0.0;2.0;3.0;1.0;B01
52718;201400034890;2;7;0;0.0;2.0;1.0;1.0;A01
52719;201400034890;0;7;0;0.0;0.0;8.0;15.0;B01
52720;201400034891;0;30;0;16.0;0.0;8.0;1.0;A01
52721;201400034892;0;31;0;0.0;2.0;8.0;1.0;B01
52722;201400034892;0;7;0;0.0;2.0;2.0;16.0;A01
52723;201400034893;0;7;0;0.0;1.0;4.0;4.0;A01
52724;201400034894;0;37;0;0.0;1.0;6.0;15.0;A01
52725;201400034895;0;7;0;0.0;2.0;5.0;15.0;A01
52726;201400034895;0;7;0;0.0;2.0;2.0;1.0;B01
52727;201400034896;0;33;0;0.0;0.0;0.0;1.0;A01
52728;201400034897;0;7;0;0.0;1.0;2.0;1.0;A01
52729;201400034898;0;7;0;0.0;0.0;5.0;12.0;B01
52730;201400034898;0;30;0;0.0;0.0;3.0;12.0;A01
52731;201400034899;1;7;0;0.0;0.0;0.0;0.0;A01
52732;201400034899;0;30;0;16.0;0.0;7.0;1.0;B01
52733;201400034900;0;1;0;0.0;2.0;1.0;1.0;B01
52734;201400034900;0;7;0;0.0;2.0;2.0;15.0;A01
52735;201400034901;0;17;0;0.0;2.0;1.0;1.0;B01
52736;201400034901;0;17;0;0.0;2.0;3.0;1.0;A01
52737;201400034902;0;2;0;16.0;0.0;0.0;15.0;A01
52738;201400034903;0;7;0;1.0;0.0;3.0;9.0;A01
52739;201400034904;2;7;0;0.0;2.0;2.0;1.0;A01
52740;201400034904;0;30;0;0.0;2.0;7.0;15.0;B01
52741;201400034906;0;33;0;1.0;0.0;0.0;0.0;A01
52742;201400034907;0;7;0;0.0;1.0;0.0;0.0;A01
52743;201400034908;0;2;0;16.0;0.0;0.0;1.0;A01
52744;201400034909;0;7;0;1.0;1.0;1.0;1.0;A01
52745;201400034909;0;7;0;0.0;2.0;6.0;1.0;B01
52746;201400034910;0;7;0;5.0;0.0;3.0;1.0;A01
52747;201400034911;0;31;0;0.0;2.0;1.0;1.0;A01
52748;201400034911;0;7;0;0.0;2.0;4.0;23.0;B01
52749;201400034912;1;7;0;0.0;1.0;0.0;0.0;A01
52750;201400034913;0;7;0;0.0;2.0;3.0;15.0;A01
52751;201400034913;0;7;0;0.0;2.0;3.0;1.0;B01
52752;201400034914;0;2;0;0.0;2.0;1.0;13.0;A01
52753;201400034914;0;10;0;0.0;2.0;3.0;1.0;B01
52754;201400034915;0;10;0;0.0;2.0;7.0;1.0;B01
52755;201400034915;0;7;0;0.0;2.0;1.0;1.0;A01
52756;201400034916;0;7;0;0.0;0.0;4.0;1.0;B01
52757;201400034916;0;33;0;0.0;2.0;1.0;16.0;A01
52758;201400034917;0;14;0;6.0;0.0;4.0;1.0;A01
52759;201400034918;0;1;0;6.0;0.0;1.0;1.0;A01
52760;201400034919;0;30;0;0.0;2.0;1.0;1.0;B01
52761;201400034919;0;7;0;0.0;2.0;1.0;16.0;A01
52762;201400034921;0;10;0;1.0;0.0;7.0;14.0;A01
52763;201400034922;0;30;0;0.0;0.0;7.0;1.0;A01
52764;201400034923;0;7;0;0.0;0.0;1.0;1.0;B01
52765;201400034923;0;7;0;0.0;2.0;3.0;15.0;A01
52766;201400034924;0;7;0;0.0;1.0;4.0;4.0;A01
52767;201400034925;0;7;0;0.0;0.0;1.0;19.0;A01
52768;201400034925;0;33;0;0.0;2.0;8.0;1.0;B01
52769;201400034926;0;7;0;8.0;1.0;1.0;13.0;A01
52770;201400034927;0;7;0;0.0;2.0;1.0;1.0;A01
52771;201400034927;0;1;0;0.0;2.0;7.0;19.0;B01
52772;201400034928;0;7;0;0.0;2.0;4.0;1.0;B01
52773;201400034928;0;7;0;0.0;2.0;1.0;1.0;A01
52774;201400034929;0;7;0;0.0;0.0;6.0;1.0;B01
52775;201400034929;0;34;0;0.0;2.0;1.0;2.0;A01
52776;201400034930;0;30;0;0.0;0.0;4.0;1.0;B01
52777;201400034930;0;7;0;0.0;2.0;2.0;16.0;A01
52778;201400034931;2;7;0;6.0;0.0;8.0;13.0;A01
52779;201400034932;0;2;0;0.0;0.0;0.0;1.0;A01
52780;201400034933;0;7;0;0.0;2.0;1.0;1.0;A01
52781;201400034933;0;7;0;0.0;2.0;8.0;15.0;B01
52782;201400034934;0;7;0;0.0;2.0;1.0;1.0;A01
52783;201400034934;0;7;0;0.0;0.0;3.0;1.0;C01
52784;201400034934;0;1;0;0.0;2.0;1.0;0.0;B01
52785;201400034935;0;7;0;0.0;2.0;1.0;1.0;B01
52786;201400034935;0;1;0;0.0;0.0;8.0;19.0;A01
52787;201400034937;0;2;0;0.0;2.0;1.0;2.0;A01
52788;201400034937;0;7;0;0.0;0.0;4.0;2.0;B01
52789;201400034938;0;30;0;12.0;0.0;1.0;17.0;A01
52790;201400034939;0;7;0;0.0;1.0;2.0;1.0;A01
52791;201400034940;0;17;0;0.0;1.0;7.0;15.0;A01
52792;201400034941;0;30;0;0.0;2.0;8.0;19.0;A01
52793;201400034941;0;30;0;0.0;2.0;1.0;1.0;B01
52794;201400034942;0;7;0;0.0;1.0;2.0;1.0;A01
52795;201400034943;1;7;0;;;1.0;;Z01
52796;201400034943;0;7;0;0.0;2.0;4.0;23.0;B01
52797;201400034944;0;30;0;8.0;2.0;0.0;2.0;A01
52798;201400034944;1;7;0;0.0;2.0;2.0;0.0;Z01
52799;201400034945;0;30;0;0.0;0.0;0.0;0.0;A01
52800;201400034946;0;10;0;0.0;2.0;2.0;1.0;B01
52801;201400034946;0;1;0;0.0;2.0;3.0;11.0;A01
52802;201400034947;0;7;0;0.0;1.0;2.0;1.0;A01
52803;201400034948;0;33;0;0.0;0.0;0.0;1.0;A01
52804;201400034949;0;30;0;1.0;0.0;1.0;0.0;A01
52805;201400034950;0;1;0;0.0;0.0;0.0;1.0;A01
52806;201400034950;1;7;0;0.0;0.0;0.0;0.0;Z01
52807;201400034952;0;7;0;0.0;2.0;1.0;1.0;A01
52808;201400034952;0;7;0;0.0;2.0;3.0;1.0;B01
52809;201400034954;0;7;0;1.0;0.0;2.0;0.0;A01
52810;201400034955;0;7;0;4.0;0.0;8.0;1.0;A01
52811;201400034956;0;7;0;0.0;2.0;8.0;5.0;A01
52812;201400034956;0;1;0;0.0;2.0;8.0;1.0;B01
52813;201400034957;0;30;0;0.0;2.0;1.0;17.0;B01
52814;201400034957;0;7;0;0.0;2.0;3.0;15.0;A01
52815;201400034958;0;15;0;0.0;2.0;1.0;13.0;A01
52816;201400034958;0;7;0;0.0;2.0;3.0;1.0;B01
52817;201400034958;0;10;0;0.0;2.0;1.0;1.0;C01
52818;201400034959;0;7;0;0.0;2.0;1.0;1.0;A01
52819;201400034959;0;7;0;0.0;2.0;4.0;23.0;B01
52820;201400034959;0;7;0;0.0;2.0;4.0;23.0;C01
52821;201400034960;0;30;0;0.0;0.0;0.0;1.0;A01
52822;201400034961;0;7;0;1.0;0.0;1.0;1.0;A01
52823;201400034962;0;33;0;0.0;0.0;0.0;0.0;A01
52824;201400034963;0;30;0;0.0;0.0;7.0;1.0;A01
52825;201400034964;1;30;0;0.0;1.0;1.0;1.0;A01
52826;201400034965;0;7;0;0.0;2.0;1.0;1.0;A01
52827;201400034965;1;33;0;0.0;0.0;0.0;0.0;B01
52828;201400034966;0;1;0;0.0;2.0;8.0;19.0;A01
52829;201400034966;0;1;0;0.0;2.0;1.0;5.0;B01
52830;201400034967;1;10;0;0.0;1.0;0.0;0.0;Z01
52831;201400034968;0;33;0;14.0;0.0;1.0;11.0;A01
52832;201400034969;0;33;0;0.0;2.0;1.0;17.0;B01
52833;201400034969;0;7;0;0.0;2.0;3.0;15.0;A01
52834;201400034970;0;2;0;0.0;2.0;7.0;1.0;A01
52835;201400034970;1;7;0;0.0;2.0;1.0;1.0;Z01
52836;201400034971;0;33;0;0.0;2.0;1.0;1.0;A01
52837;201400034971;0;7;0;0.0;2.0;8.0;15.0;B01
52838;201400034972;1;7;0;0.0;1.0;1.0;1.0;A01
52839;201400034973;0;33;0;16.0;0.0;7.0;1.0;A01
52840;201400034975;0;1;0;8.0;0.0;1.0;1.0;A01
52841;201400034976;0;2;0;0.0;2.0;1.0;17.0;A01
52842;201400034976;0;7;0;0.0;2.0;3.0;15.0;B01
52843;201400034978;0;30;0;0.0;0.0;0.0;1.0;A01
52844;201400034980;0;30;0;0.0;0.0;0.0;1.0;A01
52845;201400034981;0;2;0;0.0;0.0;9.0;14.0;A01
52846;201400034982;1;7;0;0.0;1.0;3.0;1.0;A01
52847;201400034983;0;7;0;0.0;1.0;3.0;16.0;A01
52848;201400034985;0;7;0;11.0;0.0;1.0;2.0;A01
52849;201400034986;0;7;0;0.0;1.0;1.0;1.0;A01
52850;201400034987;0;7;0;0.0;2.0;1.0;3.0;A01
52851;201400034987;0;7;0;0.0;2.0;1.0;1.0;B01
52852;201400034988;0;7;0;0.0;1.0;1.0;1.0;A01
52853;201400034989;0;7;0;8.0;2.0;3.0;1.0;A01
52854;201400034989;0;7;0;0.0;2.0;2.0;15.0;B01
52855;201400034990;0;7;0;0.0;1.0;1.0;1.0;A01
52856;201400034991;0;31;0;0.0;2.0;7.0;1.0;B01
52857;201400034991;0;7;0;0.0;2.0;3.0;11.0;A01
52858;201400034992;0;7;0;0.0;1.0;2.0;1.0;A01
52859;201400034993;0;7;0;0.0;1.0;1.0;16.0;A01
52860;201400034994;0;33;0;0.0;2.0;1.0;1.0;A01
52861;201400034994;0;7;0;0.0;2.0;1.0;1.0;B01
52862;201400034995;0;7;0;0.0;1.0;1.0;15.0;A01
52863;201400034996;0;10;0;0.0;2.0;8.0;1.0;B01
52864;201400034996;0;17;0;0.0;2.0;6.0;1.0;A01
52865;201400034997;0;7;0;0.0;1.0;1.0;1.0;A01
52866;201400034998;0;7;0;0.0;2.0;0.0;1.0;B01
52867;201400034998;0;7;0;0.0;2.0;0.0;4.0;A01
52868;201400034999;0;7;0;0.0;2.0;2.0;11.0;A01
52869;201400034999;0;30;0;0.0;2.0;1.0;1.0;B01
52870;201400035000;0;7;0;1.0;2.0;8.0;1.0;B01
52871;201400035000;0;7;0;0.0;2.0;1.0;1.0;A01
52872;201400035001;0;7;0;0.0;2.0;6.0;1.0;B01
52873;201400035001;0;10;0;0.0;2.0;3.0;1.0;A01
52874;201400035002;0;7;0;0.0;2.0;2.0;1.0;A01
52875;201400035002;0;2;0;0.0;2.0;1.0;1.0;B01
52876;201400035003;0;7;0;0.0;2.0;3.0;1.0;A01
52877;201400035003;0;7;0;0.0;2.0;3.0;15.0;B01
52878;201400035004;0;7;0;6.0;0.0;1.0;1.0;A01
52879;201400035005;0;7;0;0.0;2.0;1.0;1.0;A01
52880;201400035005;0;7;0;0.0;2.0;4.0;23.0;C01
52881;201400035005;0;7;0;0.0;2.0;4.0;23.0;B01
52882;201400035006;0;7;0;0.0;2.0;4.0;11.0;B01
52883;201400035006;0;7;0;0.0;2.0;6.0;1.0;C01
52884;201400035006;0;7;0;0.0;2.0;1.0;1.0;A01
52885;201400035007;0;1;0;0.0;5.0;0.0;0.0;A01
52886;201400035008;0;7;0;4.0;0.0;9.0;1.0;A01
52887;201400035009;2;7;0;1.0;2.0;7.0;1.0;A01
52888;201400035009;0;7;0;0.0;2.0;1.0;1.0;B01
52889;201400035011;0;7;0;0.0;1.0;3.0;1.0;A01
52890;201400035012;0;7;0;0.0;1.0;0.0;0.0;A01
52891;201400035013;0;30;0;0.0;2.0;1.0;0.0;A01
52892;201400035013;0;7;0;0.0;2.0;8.0;1.0;B01
52893;201400035014;0;7;0;0.0;1.0;1.0;1.0;A01
52894;201400035015;0;7;0;0.0;2.0;3.0;0.0;B01
52895;201400035015;0;30;0;0.0;2.0;1.0;0.0;A01
52896;201400035016;0;7;0;2.0;0.0;7.0;13.0;A01
52897;201400035017;0;2;0;0.0;2.0;1.0;1.0;B01
52898;201400035017;0;10;0;0.0;2.0;2.0;15.0;A01
52899;201400035018;1;7;0;0.0;9.0;3.0;1.0;Z01
52900;201400035018;0;99;0;0.0;2.0;7.0;15.0;A01
52901;201400035019;0;7;0;0.0;1.0;1.0;2.0;A01
52902;201400035020;0;7;0;0.0;2.0;1.0;13.0;A01
52903;201400035020;0;7;0;0.0;2.0;1.0;1.0;C01
52904;201400035020;0;7;0;0.0;2.0;1.0;1.0;B01
52905;201400035021;0;7;0;0.0;2.0;1.0;1.0;B01
52906;201400035021;0;7;0;0.0;2.0;1.0;15.0;A01
52907;201400035022;0;7;0;1.0;2.0;3.0;9.0;B01
52908;201400035022;0;7;0;1.0;2.0;1.0;1.0;A01
52909;201400035023;0;7;0;0.0;2.0;7.0;1.0;B01
52910;201400035023;0;7;0;0.0;2.0;1.0;9.0;A01
52911;201400035024;0;7;0;1.0;0.0;1.0;14.0;A01
52912;201400035025;0;7;0;0.0;1.0;1.0;1.0;A01
52913;201400035026;0;7;0;0.0;1.0;3.0;15.0;A01
52914;201400035027;0;7;0;2.0;0.0;1.0;0.0;A01
52915;201400035029;0;7;0;0.0;2.0;1.0;1.0;A01
52916;201400035029;0;2;0;0.0;2.0;7.0;0.0;B01
52917;201400035030;0;7;0;0.0;2.0;1.0;2.0;A01
52918;201400035030;0;7;0;0.0;2.0;4.0;1.0;B01
52919;201400035031;0;7;0;0.0;1.0;3.0;1.0;A01
52920;201400035032;0;7;0;0.0;2.0;1.0;2.0;A01
52921;201400035032;0;7;0;0.0;2.0;6.0;0.0;B01
52922;201400035033;0;30;0;0.0;2.0;1.0;1.0;B01
52923;201400035033;0;7;0;0.0;2.0;3.0;15.0;A01
52924;201400035034;0;7;0;0.0;2.0;1.0;0.0;A01
52925;201400035034;0;3;0;0.0;2.0;1.0;0.0;B01
52926;201400035035;1;99;0;0.0;1.0;2.0;0.0;Z01
52927;201400035036;0;33;0;0.0;2.0;1.0;1.0;B01
52928;201400035036;0;7;0;0.0;2.0;2.0;15.0;A01
52929;201400035037;0;7;0;3.0;0.0;1.0;1.0;A01
52930;201400035038;0;7;0;15.0;0.0;1.0;1.0;A01
52931;201400035043;0;7;0;0.0;2.0;2.0;2.0;A01
52932;201400035043;0;7;0;0.0;0.0;4.0;23.0;B01
52933;201400035044;0;7;0;0.0;2.0;6.0;4.0;B01
52934;201400035044;0;7;0;0.0;2.0;2.0;16.0;A01
52935;201400035045;0;33;0;0.0;2.0;8.0;9.0;B01
52936;201400035045;0;7;0;0.0;2.0;7.0;12.0;A01
52937;201400035046;0;2;0;0.0;2.0;6.0;15.0;A01
52938;201400035046;0;7;0;0.0;2.0;3.0;1.0;B01
52939;201400035047;0;1;0;0.0;2.0;0.0;1.0;C01
52940;201400035047;0;7;0;0.0;2.0;1.0;1.0;D01
52941;201400035047;0;33;0;0.0;2.0;3.0;1.0;B01
52942;201400035047;0;7;0;0.0;2.0;1.0;15.0;A01
52943;201400035048;0;7;0;0.0;2.0;4.0;0.0;B01
52944;201400035048;1;7;0;0.0;2.0;1.0;0.0;Z01
52945;201400035049;0;30;0;0.0;2.0;2.0;0.0;A01
52946;201400035049;0;7;0;0.0;2.0;1.0;0.0;B01
52947;201400035050;0;7;0;0.0;2.0;4.0;1.0;B01
52948;201400035050;0;7;0;0.0;2.0;1.0;2.0;A01
52949;201400035051;0;7;0;0.0;1.0;2.0;0.0;A01
52950;201400035052;0;7;0;2.0;0.0;1.0;1.0;A01
52951;201400035053;0;7;0;0.0;2.0;3.0;1.0;B01
52952;201400035053;0;7;0;0.0;2.0;2.0;19.0;A01
52953;201400035054;0;7;0;0.0;2.0;5.0;15.0;B01
52954;201400035054;0;7;0;0.0;2.0;1.0;1.0;A01
52955;201400035055;0;2;0;0.0;2.0;2.0;1.0;B01
52956;201400035055;0;7;0;0.0;2.0;6.0;9.0;A01
52957;201400035057;0;7;0;0.0;2.0;1.0;1.0;B01
52958;201400035057;0;7;0;0.0;2.0;1.0;5.0;A01
52959;201400035057;0;7;0;0.0;2.0;7.0;0.0;C01
52960;201400035058;0;7;0;3.0;2.0;1.0;1.0;C01
52961;201400035058;0;7;0;0.0;2.0;1.0;1.0;B01
52962;201400035058;0;7;0;0.0;2.0;1.0;0.0;A01
52963;201400035059;0;7;0;0.0;2.0;4.0;2.0;C01
52964;201400035059;0;7;0;0.0;2.0;1.0;2.0;B01
52965;201400035059;0;7;0;0.0;2.0;1.0;2.0;A01
52966;201400035060;0;7;0;0.0;1.0;2.0;1.0;A01
52967;201400035061;0;7;0;0.0;2.0;3.0;1.0;B01
52968;201400035061;0;7;0;0.0;2.0;2.0;15.0;A01
52969;201400035062;0;7;0;0.0;2.0;2.0;0.0;A01
52970;201400035062;0;7;0;0.0;2.0;6.0;2.0;B01
52971;201400035062;0;7;0;0.0;2.0;4.0;2.0;C01
52972;201400035062;0;7;0;0.0;2.0;4.0;2.0;D01
52973;201400035063;0;7;0;0.0;2.0;5.0;15.0;A01
52974;201400035063;0;7;0;0.0;2.0;1.0;1.0;B01
52975;201400035064;0;17;0;0.0;1.0;1.0;15.0;A01
52976;201400035065;0;7;0;0.0;1.0;0.0;0.0;A01
52977;201400035066;0;2;0;0.0;2.0;8.0;1.0;B01
52978;201400035066;0;14;0;0.0;2.0;8.0;15.0;A01
52979;201400035067;0;7;0;0.0;2.0;6.0;1.0;B01
52980;201400035067;0;7;0;0.0;2.0;1.0;13.0;A01
52981;201400035069;0;7;0;14.0;0.0;3.0;0.0;A01
52982;201400035070;0;7;0;0.0;2.0;2.0;1.0;A01
52983;201400035070;0;7;0;0.0;2.0;1.0;1.0;B01
52984;201400035071;0;7;0;0.0;2.0;3.0;1.0;B01
52985;201400035071;0;7;0;0.0;2.0;3.0;15.0;A01
52986;201400035072;0;7;0;0.0;2.0;6.0;1.0;B01
52987;201400035072;0;2;0;0.0;2.0;2.0;2.0;A01
52988;201400035073;0;37;1;0.0;1.0;0.0;23.0;A01
52989;201400035074;0;7;0;0.0;2.0;3.0;1.0;B01
52990;201400035074;0;7;0;0.0;2.0;3.0;15.0;A01
52991;201400035075;0;7;0;0.0;1.0;2.0;7.0;A01
52992;201400035076;0;7;0;0.0;2.0;1.0;0.0;C01
52993;201400035076;0;7;0;0.0;2.0;3.0;0.0;A01
52994;201400035076;0;7;0;0.0;2.0;4.0;0.0;D01
52995;201400035076;0;10;0;0.0;2.0;4.0;0.0;B01
52996;201400035077;0;7;0;0.0;1.0;1.0;15.0;A01
52997;201400035078;0;7;0;0.0;2.0;2.0;1.0;A01
52998;201400035078;0;7;0;0.0;2.0;3.0;1.0;B01
52999;201400035079;0;7;0;1.0;1.0;3.0;0.0;A01
53000;201400035080;0;7;0;0.0;2.0;3.0;15.0;B01
53001;201400035080;0;31;0;0.0;2.0;7.0;0.0;A01
53002;201400035082;0;7;0;0.0;2.0;1.0;15.0;A01
53003;201400035082;0;7;0;0.0;2.0;1.0;1.0;B01
53004;201400035083;1;7;0;0.0;1.0;0.0;0.0;A01
53005;201400035084;0;7;0;8.0;0.0;1.0;0.0;A01
53006;201400035085;0;7;0;0.0;2.0;2.0;12.0;A01
53007;201400035085;0;30;0;0.0;2.0;8.0;1.0;B01
53008;201400035086;0;7;0;0.0;2.0;6.0;15.0;A01
53009;201400035086;0;30;0;0.0;2.0;0.0;0.0;B01
53010;201400035087;0;7;0;0.0;2.0;2.0;0.0;A01
53011;201400035087;0;1;0;0.0;2.0;0.0;0.0;B01
53012;201400035088;1;7;0;0.0;2.0;0.0;19.0;Z01
53013;201400035088;0;33;0;1.0;0.0;2.0;0.0;A01
53014;201400035089;0;33;0;12.0;0.0;2.0;0.0;A01
53015;201400035090;0;7;0;0.0;1.0;1.0;0.0;A01
53016;201400035091;0;7;0;0.0;2.0;1.0;10.0;A01
53017;201400035091;0;33;0;1.0;2.0;1.0;1.0;B01
53018;201400035092;0;7;0;0.0;2.0;6.0;7.0;A01
53019;201400035092;0;30;0;0.0;2.0;1.0;1.0;B01
53020;201400035093;0;17;0;0.0;2.0;4.0;23.0;C01
53021;201400035093;0;7;0;0.0;2.0;4.0;1.0;B01
53022;201400035093;0;7;0;0.0;2.0;1.0;1.0;A01
53023;201400035094;0;7;0;0.0;2.0;1.0;0.0;A01
53024;201400035094;0;7;0;0.0;2.0;6.0;1.0;B01
53025;201400035095;0;7;0;0.0;2.0;8.0;15.0;A01
53026;201400035095;0;37;4;0.0;0.0;1.0;1.0;C01
53027;201400035095;0;31;0;0.0;2.0;0.0;0.0;B01
53028;201400035096;0;7;0;0.0;2.0;1.0;1.0;A01
53029;201400035096;0;7;0;0.0;2.0;4.0;1.0;B01
53030;201400035097;1;7;0;0.0;2.0;0.0;0.0;Z01
53031;201400035097;0;1;0;0.0;2.0;1.0;0.0;B01
53032;201400035098;0;34;0;0.0;2.0;7.0;0.0;B01
53033;201400035098;0;7;0;0.0;2.0;2.0;15.0;A01
53034;201400035099;0;15;0;0.0;2.0;1.0;2.0;A01
53035;201400035099;0;7;0;0.0;2.0;4.0;2.0;B01
53036;201400035100;1;7;0;0.0;1.0;0.0;14.0;Z01
53037;201400035101;0;31;0;0.0;2.0;0.0;1.0;B01
53038;201400035101;0;7;0;0.0;2.0;0.0;1.0;C01
53039;201400035101;0;7;0;0.0;2.0;1.0;0.0;A01
53040;201400035101;0;7;0;0.0;2.0;4.0;1.0;D01
53041;201400035102;0;1;0;0.0;2.0;1.0;1.0;B01
53042;201400035102;0;7;0;0.0;2.0;1.0;16.0;A01
53043;201400035103;0;33;0;0.0;2.0;2.0;16.0;A01
53044;201400035103;0;7;0;0.0;2.0;3.0;0.0;B01
53045;201400035104;0;30;0;0.0;2.0;1.0;1.0;A01
53046;201400035104;0;7;0;0.0;2.0;4.0;1.0;B01
53047;201400035105;0;33;0;0.0;2.0;4.0;23.0;B01
53048;201400035105;0;17;0;0.0;2.0;3.0;1.0;A01
53049;201400035107;1;7;0;0.0;2.0;1.0;2.0;Z01
53050;201400035107;0;7;0;0.0;2.0;4.0;1.0;B01
53051;201400035108;0;7;0;0.0;2.0;1.0;1.0;A01
53052;201400035108;0;7;0;0.0;2.0;4.0;1.0;B01
53053;201400035109;0;7;0;0.0;2.0;1.0;1.0;C01
53054;201400035109;0;7;0;0.0;2.0;1.0;1.0;D01
53055;201400035109;0;7;0;0.0;2.0;4.0;1.0;B01
53056;201400035109;0;7;0;0.0;2.0;1.0;1.0;A01
53057;201400035111;0;7;0;0.0;2.0;8.0;15.0;B01
53058;201400035111;0;99;0;15.0;2.0;1.0;17.0;A01
53059;201400035112;0;7;0;0.0;2.0;7.0;23.0;A01
53060;201400035112;0;33;0;0.0;2.0;1.0;1.0;B01
53061;201400035113;0;33;0;0.0;2.0;6.0;1.0;B01
53062;201400035113;0;7;0;0.0;2.0;3.0;0.0;A01
53063;201400035114;0;7;0;0.0;2.0;1.0;16.0;B01
53064;201400035114;0;7;0;0.0;2.0;2.0;1.0;A01
53065;201400035116;0;7;0;0.0;2.0;2.0;0.0;C01
53066;201400035116;0;7;0;0.0;2.0;6.0;0.0;B01
53067;201400035116;0;3;0;1.0;0.0;1.0;0.0;A01
53068;201400035118;0;7;0;0.0;2.0;7.0;15.0;A01
53069;201400035118;0;7;0;0.0;2.0;1.0;1.0;B01
53070;201400035119;0;7;0;0.0;1.0;1.0;1.0;A01
53071;201400035120;0;7;0;0.0;2.0;1.0;19.0;B01
53072;201400035120;0;33;0;0.0;2.0;1.0;1.0;A01
53073;201400035121;0;7;0;0.0;2.0;4.0;2.0;C01
53074;201400035121;0;7;0;0.0;2.0;1.0;2.0;A01
53075;201400035121;0;7;0;0.0;2.0;4.0;2.0;B01
53076;201400035121;0;7;0;0.0;2.0;4.0;2.0;D01
53077;201400035122;0;1;0;0.0;0.0;0.0;0.0;B01
53078;201400035122;0;1;0;0.0;0.0;0.0;0.0;A01
53079;201400035123;0;7;0;0.0;2.0;2.0;1.0;B01
53080;201400035123;0;7;0;0.0;2.0;1.0;19.0;A01
53081;201400035123;0;7;0;0.0;2.0;3.0;1.0;C01
53082;201400035124;0;7;0;0.0;1.0;7.0;0.0;A01
53083;201400035125;0;7;0;0.0;2.0;8.0;15.0;B01
53084;201400035125;0;33;0;0.0;2.0;1.0;1.0;A01
53085;201400035126;0;7;0;0.0;2.0;1.0;1.0;B01
53086;201400035126;0;7;0;0.0;2.0;8.0;11.0;A01
53087;201400035127;0;7;0;12.0;2.0;4.0;1.0;B01
53088;201400035127;0;7;0;0.0;2.0;1.0;1.0;A01
53089;201400035128;0;10;0;0.0;1.0;1.0;1.0;A01
53090;201400035129;0;7;0;0.0;1.0;1.0;1.0;A01
53091;201400035130;0;7;0;0.0;2.0;2.0;1.0;A01
53092;201400035130;0;7;0;0.0;2.0;4.0;12.0;B01
53093;201400035131;0;7;0;0.0;2.0;1.0;0.0;A01
53094;201400035131;0;7;0;0.0;2.0;7.0;0.0;B01
53095;201400035132;1;7;0;0.0;2.0;0.0;0.0;Z01
53096;201400035132;0;1;0;0.0;2.0;0.0;0.0;B01
53097;201400035133;0;7;0;0.0;2.0;4.0;2.0;C01
53098;201400035133;0;7;0;0.0;2.0;4.0;2.0;B01
53099;201400035133;0;7;0;0.0;2.0;1.0;2.0;A01
53100;201400035134;0;7;0;0.0;1.0;2.0;1.0;A01
53101;201400035135;0;33;0;0.0;2.0;1.0;12.0;B01
53102;201400035135;0;10;0;0.0;2.0;5.0;12.0;A01
53103;201400035136;0;7;0;0.0;1.0;2.0;0.0;A01
53104;201400035137;0;7;0;0.0;2.0;1.0;15.0;B01
53105;201400035137;0;31;0;0.0;2.0;1.0;1.0;A01
53106;201400035139;0;7;0;0.0;2.0;1.0;1.0;A01
53107;201400035139;0;7;0;1.0;2.0;1.0;1.0;C01
53108;201400035139;0;7;0;0.0;2.0;7.0;15.0;B01
