;Num_Acc;an;mois;jour;hrmn;lum;agg;int;atm;col;com;adr;gps;lat;long;dep
30531;201500033881;15;3;24;1855;5;2;3;2;3;131;1, TEMPLIERS (RUE DES);M;4882457.0;309473.0;770
30532;201500033882;15;2;23;1327;1;2;2;1;3;70;D37 X LIEU-DIT MARTROY;M;4881137.0;313249.0;770
30533;201500033883;15;2;24;1410;1;2;9;1;6;131;5, LOUIS BRAILLE (RUE);M;4882061.0;309453.0;770
30534;201500033884;15;3;25;2110;4;2;3;1;7;371;94, PASTEUR (RUE);M;4881539.0;299465.0;770
30535;201500033886;15;5;4;1540;1;2;1;1;6;131;42, PIDOUX DE MONTANGLAU;M;4882730.0;308236.0;770
30536;201500033887;15;5;19;940;1;1;3;1;3;320;D934 X RUE DU CHAMP JOLI;M;4881742.0;305591.0;770
30537;201500033889;15;7;2;1830;1;1;3;1;3;320;PARIS (AVENUE DE);M;4881689.0;305856.0;770
30538;201500033890;15;8;15;1001;1;2;3;2;3;131;13, RUE DES MARGATS;M;4880877.0;310128.0;770
30539;201500033892;15;8;29;1625;1;1;2;1;3;371;D 934  - AERODROME;M;4883600.0;298781.0;770
30540;201500033893;15;9;21;1330;1;1;1;1;1;433;D 402;M;4879289.0;306859.0;770
30541;201500033894;15;9;15;1500;1;1;1;1;6;400;30, SAINTE AUBIERGE (RUE;M;4876489.0;303155.0;770
30542;201500033895;15;10;8;1010;1;2;1;8;6;131;10, SAINT DENIS (PLACE);M;4881300.0;308408.0;770
30543;201500033896;15;10;29;1835;5;2;1;1;6;131;8, PALAIS DE JUSTICE;M;4881288.0;308455.0;770
30544;201500033897;15;11;22;1825;3;1;3;1;1;131;PIDOUX DE MONTANGLAUST (;M;4882595.0;308724.0;770
30545;201500033898;15;12;11;2335;5;2;1;1;2;131;85, GENERAL LECLERC (RUE;M;4881347.0;307400.0;770
30546;201500033899;15;12;21;1840;5;2;3;2;6;131;PECHERIE (RUE DE LA);M;4881250.0;308327.0;770
30547;201500033900;15;1;17;1015;1;1;1;1;6;186;42, FRANCE (RUE DE);M;4840489.0;269763.0;770
30548;201500033901;15;12;11;1825;3;1;1;1;7;186;LA FOSSETTE (ROUTE);M;4839538.0;277008.0;770
30549;201500033902;15;1;17;1755;3;2;1;2;7;186;1, CHANCELLERIE (RUE DE;M;4840387.0;270046.0;770
30550;201500033904;15;1;20;1830;5;2;2;1;6;14;29BIS, FRANKLIN ROOSEVEL;M;4841490.0;271840.0;770
30551;201500033905;15;12;17;1750;3;1;1;1;2;186;RD606. de la rochette à;M;4848505.0;266556.0;770
30552;201500033906;15;3;3;1700;1;1;4;1;7;186;D409 X D11;M;4841734.0;262083.0;770
30553;201500033907;15;3;5;1650;1;1;1;1;6;186;D142;M;4844956.0;267040.0;770
30554;201500033908;15;4;6;1505;1;1;6;1;3;186;RD607 /RD 301/ RD142;M;4843065.0;266132.0;770
30555;201500033909;15;4;6;1650;1;1;1;1;3;186;D148;M;4835623.0;276146.0;770
30556;201500033910;15;4;12;1150;1;2;1;1;6;186;39BIS, BD GAL LECLERC;M;4841281.0;271107.0;770
30557;201500033911;15;4;16;735;1;1;2;1;5;186;D142 X D115;M;4848084.0;266693.0;770
30558;201500033912;15;5;3;1635;1;1;1;1;3;186;D301 PROXIMITE FRANCHARD;M;4840735.0;263822.0;770
30559;201500033913;15;5;14;2015;1;1;1;1;1;186;D301 ROUTE RONDE;M;4839431.0;276007.0;770
30560;201500033915;15;5;31;1430;1;1;6;1;7;186;D607 X D142;M;4843026.0;266153.0;770
30561;201500033916;15;6;2;2115;1;1;6;1;7;186;D606 X D138  CROIX VITRY;M;4847448.0;267888.0;770
30562;201500033917;15;6;5;225;3;1;1;1;7;186;D409;M;4840962.0;267924.0;770
30563;201500033919;15;6;16;1925;1;2;1;1;6;186;14 TER, ROYALE (RUE);M;4840356.0;269294.0;770
30564;201500033920;15;6;29;1205;1;2;1;1;6;186;13, GRANDE (RUE);M;4840435.0;270051.0;770
30565;201500033922;15;7;17;825;1;2;3;1;3;186;186, GRANDE (RUE);M;4840965.0;270447.0;770
30566;201500033923;15;8;2;2000;1;1;2;1;7;186;RD116 PanONF  rte Butte;M;0.0;0.0;770
30567;201500033925;15;10;5;815;1;1;1;1;6;186;d301 de chantoiseau /gra;M;4838097.0;274526.0;770
30568;201500033926;15;10;22;1305;1;1;1;8;2;186;RD63E.  RD 607  a  RECLO;M;4841879.0;267260.0;770
30569;201500033927;15;10;25;35;3;1;1;1;7;186;D137. PanONF thom. carr.;M;4840555.0;274160.0;770
30570;201500033929;15;1;7;1920;5;1;1;1;6;243;03, SAINT DENIS  (RUE;M;4887751.0;271796.0;770
30571;201500033931;15;1;16;2145;5;2;2;2;6;243;18, SAINT DENIS  (RUE;M;4887791.0;271652.0;770
30572;201500033932;15;2;24;1135;1;2;3;3;5;58;8, AV. DE L'EUROPE;M;4883198.0;271760.0;770
30573;201500033933;15;5;15;730;1;2;1;7;6;243;GAMBETTA  (RUE   );M;4887840.0;270395.0;770
30574;201500033934;15;5;26;1740;1;2;9;1;6;243;GEORGES CLEMENCEAU  (AVE;M;4887760.0;272901.0;770
30575;201500033935;15;6;5;835;1;2;1;1;1;237;59 BIS, LAGNY  (RUE DE;M;4884296.0;275051.0;770
30576;201500033936;15;6;26;1040;1;2;3;1;6;243;D10 X BRETELLE D934;M;4886840.0;270607.0;770
30577;201500033937;15;7;1;1005;1;2;1;1;6;438;COURTILLIERE (AVENUE DE;M;4887013.0;267439.0;770
30578;201500033938;15;9;24;1215;1;2;9;1;5;181;1, RUE DE ROTHSCHILD;M;4882349.0;270119.0;770
30579;201500033939;15;9;29;1550;1;2;9;1;6;58;43,Bd  ANTOINE GIROUST;M;4884086.0;271054.0;770
30580;201500033940;15;10;6;835;1;2;1;3;2;372;10, RUE CHARTIER;M;4888332.0;270206.0;770
30581;201500033941;15;8;30;2025;2;2;1;1;6;464;59, RUE DE DAMPMART;M;4888355.0;272420.0;770
30582;201500033942;15;11;5;945;1;1;1;1;5;438;D934;;;;770
30583;201500033943;15;11;6;1400;1;2;1;2;1;243;128, MAL DE LATTRE DE TA;M;4887742.0;268650.0;770
30584;201500033944;15;11;12;1745;5;2;1;1;6;181;CHATEAU  (RUE DU  );M;4882047.0;271508.0;770
30585;201500033945;15;11;18;740;1;2;3;1;3;124;TOURNAN (ROUTE DE );;;;770
30586;201500033946;15;11;18;1705;2;1;1;1;3;464;CLAYE  (RUE DE  );M;4890041.0;271333.0;770
30587;201500033948;15;12;10;920;1;2;1;8;6;58;12, LAGNY (BOULEVARD DE);M;4884115.0;270537.0;770
30588;201500033949;15;12;17;955;1;2;1;1;3;372;RN 34;;;;770
30589;201500033950;15;1;20;845;1;1;1;5;2;330;D360;M;4894075.0;287948.0;770
30590;201500033951;15;3;17;1805;1;2;1;1;2;284;00, VICTOIRE (AV.DE LA);;;;770
30591;201500033952;15;3;23;1425;1;2;3;1;3;199;D33 X RUE BRINCHES;M;4893756.0;296329.0;770
30592;201500033953;15;3;25;1600;1;2;1;1;2;284;ALLENDE (AV.SALVADOR);M;4895555.0;289039.0;770
30593;201500033954;15;3;29;2100;5;2;1;3;3;284;157, VICTOIRE (AV.DE LA);M;4895690.0;292137.0;770
30594;201500033955;15;3;31;830;1;2;1;8;2;284;27, AVENUE GALLIENI;M;4895690.0;287245.0;770
30595;201500033956;15;2;16;1945;3;1;1;1;7;475;MONTCEAUX (RUE DE);M;4895705.0;294752.0;770
30596;201500033957;15;4;6;1550;1;2;1;1;6;284;22, CHAMPS (IMP.DES);M;4896879.0;290215.0;770
30597;201500033958;15;2;17;1030;1;2;3;2;3;284;BD CHARCOT X R. A. CAMUS;M;4894695.0;290350.0;770
30598;201500033959;15;4;4;135;5;2;1;1;2;513;7 BIS, CHAUSSEE DE PARIS;M;4895522.0;286865.0;770
30599;201500033960;15;4;13;1200;1;2;1;1;6;475;13, NANTEUIL (RUE DE);M;4895158.0;294112.0;770
30600;201500033961;15;4;13;1730;1;1;1;1;4;335;RD5;M;4894950.0;286378.0;770
30601;201500033962;15;4;14;1155;1;1;1;1;2;284;154, VICTOIRE (AV.DE LA);M;4895694.0;292030.0;770
30602;201500033963;15;4;15;1145;1;2;3;1;6;284;1, CLEMENCEAU (AV.);M;4896265.0;287588.0;770
30603;201500033964;15;4;15;1010;1;1;1;1;6;513;A 140;;;;770
30604;201500033965;15;3;13;340;3;1;1;1;3;335;RN3 (ROUTE NATIONALE);M;4895890.0;282652.0;770
30605;201500033966;15;5;3;125;5;2;3;2;1;369;D17A X RUE DAMPLEGER;M;4896794.0;293083.0;770
30606;201500033969;15;10;29;2035;3;2;1;1;6;475;GARE SNCF;M;4896000.0;295145.0;770
30607;201500033970;15;11;4;1650;1;1;1;2;7;143;RN 330 (ROUTE NATIONALE);M;4897596.0;285989.0;770
30608;201500033971;15;1;5;900;1;1;1;5;3;410;D57;M;4859211.0;272224.0;770
30609;201500033972;15;4;7;1703;1;2;1;1;6;288;MONTAIGU  (RUE DE);M;4855090.0;265300.0;770
30610;201500033973;15;1;13;1715;2;2;6;1;5;285;D436 X AV. DE CORBEIL;M;4854897.0;264228.0;770
30611;201500033974;15;4;14;2040;2;1;2;1;1;152;D142 X D64;M;4849710.0;263401.0;770
30612;201500033975;15;4;16;1525;1;2;3;1;3;487;689,RUE DES CARREAUX;M;4851950.0;269149.0;770
30613;201500033976;15;4;13;750;1;2;2;1;6;288;D606 X R. DOCT. POUILLOT;M;4853055.0;265516.0;770
30614;201500033977;15;1;23;920;1;2;1;1;6;152;FOCH(AVENUE DU MAL)LE RE;M;4851491.0;263531.0;770
30615;201500033978;15;4;18;2047;2;2;1;1;6;285;D39E3 RUE DU 8 MAI 1945;M;4853220.0;263869.0;770
30616;201500033979;15;4;20;1110;1;1;9;1;2;288;D605 X BRET NORD D636;M;4855287.0;266574.0;770
30617;201500033980;15;5;18;1430;1;1;1;1;5;288;D605 MELUN ALMONT;M;4854570.0;267829.0;770
30618;201500033981;15;5;26;850;1;1;1;1;5;288;9, 31EME R.I  (RUE DU);M;4854412.0;265302.0;770
30619;201500033982;15;6;3;1525;1;2;1;1;6;152;248, AV. CHARLES PRIEUR;M;4851475.0;262038.0;770
30620;201500033983;15;6;14;1535;1;2;2;1;6;288;58, ALMONT (BOULEVARD DE;M;4854515.0;267728.0;770
30621;201500033984;15;6;21;1620;1;2;1;1;1;285;D39E3  QUAI E. LALLIA;M;4853795.0;264983.0;770
30622;201500033985;15;7;21;320;5;2;1;1;6;288;1, GENERAL LECLERC (RUE);M;4852660.0;265414.0;770
30623;201500033986;15;8;8;1205;1;1;2;1;3;306;D471 X D57;M;4859747.0;269216.0;770
30624;201500033987;15;9;13;1940;2;2;1;1;6;152;560, JAURES(AVENUE JEAN);M;4852638.0;264629.0;770
30625;201500033988;15;9;23;1310;1;2;1;1;6;288;51, SAINT LIESNE (RUE);M;4854052.0;266942.0;770
30626;201500033989;15;10;14;1850;2;2;1;2;6;288;19, AV dela LIBERATION;M;4852791.0;265675.0;770
30627;201500033991;15;10;21;1515;1;2;1;1;1;288;17, RUE DU  PARC;M;4854634.0;264683.0;770
30628;201500033992;15;11;21;1805;5;2;2;8;6;288;56, AVENUE THIERS;M;4852834.0;265408.0;770
30629;201500033993;15;11;21;1825;3;1;1;2;1;447;C.D 50;M;4854284.0;255112.0;770
30630;201500033994;15;12;10;1000;1;2;1;1;3;288;20 bis, CHAMBLAIN   (BOU;M;4853354.0;265480.0;770
30631;201500033995;15;12;1;750;2;2;6;1;6;285;CORBEIL (GIRATOIRE DE);M;4854899.0;264238.0;770
30632;201500033996;15;12;7;730;2;2;1;1;6;96;GALLIENI (AVENUE);M;4848540.0;269666.0;770
30633;201500033997;15;12;15;850;1;2;1;2;6;288;ARMAND DE LA ROCHETTE (R;M;4852563.0;265470.0;770
30634;201500033998;15;3;2;1836;3;1;1;1;6;495;D.306;;;;770
30635;201500033999;15;12;21;1405;1;1;1;1;1;53;REPUBLIQUE (RUE DE LA);M;4869049.0;260583.0;770
30636;201500034000;15;3;17;1655;1;2;1;1;1;445;AV. PALME OLOF;M;4861270.0;257434.0;770
30637;201500034001;15;3;23;1350;1;1;2;1;3;384;D57 X D305;M;4861370.0;262343.0;770
30638;201500034002;15;3;29;2130;5;2;6;2;6;53;VICTOR HUGO (AVENUE);M;4867950.0;260944.0;770
30639;201500034003;15;4;7;1405;1;2;2;1;3;445;NANGIS (RUE DE);M;4857961.0;258565.0;770
30640;201500034004;15;4;12;614;3;1;6;5;6;296;D402 X D57;M;4862146.0;260246.0;770
30641;201500034005;15;5;13;1515;1;1;2;8;2;384;D.306;;;;770
30642;201500034006;15;5;15;352;3;1;1;1;7;180;CLOS (CHEMIN DES);M;4873031.0;263274.0;770
30643;201500034007;15;6;12;1740;1;2;2;1;3;251;ENTRE DEUX (COTE DE L');M;4861422.0;253330.0;770
30644;201500034008;15;6;17;940;1;2;3;1;3;296;D57 X ACCES DECHARGE;M;4863687.0;257697.0;770
30645;201500034009;15;7;4;2245;3;1;1;1;7;122;D48;M;4865774.0;261001.0;770
30646;201500034010;15;7;4;950;1;1;6;7;6;445;HAIE (AVENUE DE LA);M;4857298.0;259023.0;770
30647;201500034011;15;7;10;1420;1;1;1;1;6;53;VILLEMENEUX (ROUTE DE);M;4868126.0;259641.0;770
30648;201500034012;15;7;11;1535;1;2;1;1;6;296;280, PHILIPPE BUR(AVENUE;M;4862738.0;258921.0;770
30649;201500034013;15;8;23;130;3;1;1;1;7;53;RD 319;M;4868380.0;263426.0;770
30650;201500034014;15;9;4;1944;1;2;1;1;6;67;, CLOS DU LOUVRE (RUE DU;M;4856701.0;260550.0;770
30651;201500034015;15;9;14;820;1;2;1;8;6;122;44, CHENE(RUE DU);M;4866231.0;257473.0;770
30652;201500034016;15;9;18;1725;1;1;3;2;3;67;D306;M;4858310.0;260884.0;770
30653;201500034017;15;10;14;815;1;1;1;1;3;251;PAUL DELOUVRIER (AVENUE);M;4862415.0;256458.0;770
30654;201500034018;15;10;14;1830;2;1;1;2;3;114;RD 216;;;;770
30655;201500034019;15;11;9;1235;1;2;3;1;3;445;MENDES-FRANCE (AVENUE PI;M;4859625.0;257416.0;770
30656;201500034021;15;11;20;2100;5;2;1;2;7;495;BOIS VERT (AVENUE DU);M;4856274.0;262254.0;770
30657;201500034022;15;11;25;751;2;2;6;3;6;122;ALBERT CAMUS (PLACE);M;4865419.0;256594.0;770
30658;201500034023;15;12;4;1638;1;1;1;9;1;296;D 57;;;;770
30659;201500034024;15;12;3;1115;1;1;6;1;3;53;BUTTE AUX BERGERS (RUE D;M;4870370.0;260707.0;770
30660;201500034025;15;12;19;1400;1;1;2;1;1;296;D1402;M;4862470.0;256643.0;770
30661;201500034026;15;1;23;1300;1;2;3;1;6;53;D216 X ACCES STAT;M;4869199.0;260328.0;770
30662;201500034027;15;1;25;900;1;1;1;1;2;114;N 4;;;;770
30663;201500034028;15;1;26;2120;5;1;1;2;6;326;D346;M;4858541.0;254403.0;770
30664;201500034029;15;2;5;25;3;1;1;1;1;296;RUE EDOUARD BRANLY;M;4861130.0;258443.0;770
30665;201500034030;15;2;15;350;3;1;1;1;6;114;N 4;;;;770
30666;201500034031;15;3;6;1800;1;2;1;1;3;305;5, MONTAIGNE (COURS);M;4839589.0;295438.0;770
30667;201500034032;15;3;14;1825;1;2;3;1;6;305;9, MOLIERE (AVENUE);M;4839775.0;295606.0;770
30668;201500034033;15;5;26;1120;1;2;6;1;6;305;D403 X AV. G. DE GAULLE;M;4838251.0;295441.0;770
30669;201500034034;15;6;5;730;1;1;2;1;6;439;D210 X D29;M;4843587.0;300646.0;770
30670;201500034035;15;7;20;2100;1;2;1;1;6;305;3, THOMAS (RUE ANDRE);M;4839580.0;295439.0;770
30671;201500034036;15;8;23;800;1;1;1;1;7;210;Route Nationale 105;M;4842510.0;290802.0;770
30672;201500034037;15;9;26;1220;1;2;1;1;6;210;12, EGLISE (RUE DE L');M;4838114.0;290484.0;770
30673;201500034038;15;10;25;135;5;2;1;1;3;172;18, GRAND FOSSARD (LIEU;M;4835987.0;297314.0;770
30674;201500034039;15;10;31;1500;1;1;2;1;1;210;RD 606;M;4836120.0;288847.0;770
30675;201500034040;15;12;22;1155;1;1;2;1;3;194;D210 X D67;M;4842431.0;294712.0;770
30676;201500034041;15;1;20;1755;5;2;4;1;3;305;D605 x Av de Surville;M;4839026.0;295552.0;770
30677;201500034043;15;2;15;1100;1;2;4;1;1;305;RD 605 X Av de Surville;M;4839030.0;295540.0;770
30678;201500034044;15;4;14;800;1;1;6;1;3;494;D210 X D40;M;4841897.0;284836.0;770
30679;201500034045;15;8;3;2005;1;1;1;1;7;494;CD 210;M;4841880.0;287245.0;770
30680;201500034046;15;9;4;850;1;2;3;1;6;516;CORMIER (RUE DES);M;4833330.0;288333.0;770
30681;201500034047;15;9;4;1225;1;2;3;1;3;166;ORVANNE (RUE DE L');M;4836789.0;282795.0;770
30682;201500034048;15;9;21;1510;1;1;1;1;7;170;D 148;M;4833563.0;277974.0;770
30683;201500034049;15;1;19;1745;2;1;1;1;1;494;D210;M;4841923.0;283344.0;770
30684;201500034050;15;2;12;1930;5;2;2;1;3;463;D301 X RUE NEUVE;M;4840890.0;278388.0;770
30685;201500034051;15;4;4;1700;1;2;1;8;6;333;11, MOULIN (AVENUE JEAN);M;4826891.0;270994.0;770
30686;201500034052;15;6;20;1230;1;2;3;1;3;302;23, ACACIAS (AVENUE DES);M;4829887.0;270018.0;770
30687;201500034054;15;8;31;1530;1;2;3;1;6;458;MARECHAL LECLERC (AVENUE;M;4818357.0;273550.0;770
30688;201500034055;15;9;24;1350;1;2;6;8;7;302;MORET (ROUTE DE);M;4830745.0;270860.0;770
30689;201500034056;15;10;13;1732;1;2;1;1;7;302;34TER, MORET (ROUTE DE);M;4830464.0;270378.0;770
30690;201500034057;15;11;1;1505;1;1;1;1;5;458;DEPARTEMENTALE 207;M;4818055.0;272113.0;770
30691;201500034058;15;11;24;945;1;1;1;1;6;458;DEPARTEMENTALE 120;M;4818915.0;276721.0;770
30692;201500034059;15;12;11;2250;5;2;1;1;6;458;9, CARRIERES (RUE DES);M;4818603.0;273439.0;770
30693;201500034060;15;1;17;2310;3;1;1;8;6;156;ROUTE  DE FROMONVILLE;M;4828274.0;271736.0;770
30694;201500034062;15;2;14;1210;1;2;2;2;3;431;D403 X D98;M;4826144.0;269026.0;770
30695;201500034063;15;3;3;850;1;2;1;1;1;83;4, BD DU BOIS DE GRACE;M;4884794.0;258557.0;770
30696;201500034064;15;3;7;1155;1;2;3;1;6;83;25, GALILEE (RUE);M;4883496.0;259175.0;770
30697;201500034065;15;3;20;1900;1;1;1;1;3;83;MALNOUE (ROUTE DE);M;4883430.0;259850.0;770
30698;201500034066;15;3;24;2100;3;2;1;3;6;468;VPN (A 199);M;4884570.0;264190.0;770
30699;201500034068;15;4;9;1210;1;1;3;1;2;121;D471 X FERME LAMIRAULT;M;4882727.0;267475.0;770
30700;201500034069;15;4;22;1225;1;2;2;1;2;337;4, LUZARD (COURS DU);M;4884711.0;261350.0;770
30701;201500034071;15;5;11;1155;1;2;3;1;1;258;BD CHOPIN X RUE VERDI;M;4883855.0;264722.0;770
30702;201500034072;15;5;18;1930;1;2;1;1;6;468;86,RUE DE PARIS;M;4885015.0;264713.0;770
30703;201500034074;15;5;23;40;5;2;1;1;2;83;8, COPERNIC (BOULEVARD);M;4884400.0;258583.0;770
30704;201500034075;15;6;6;1500;1;2;3;1;6;337;LUZARD (COURS DU);M;4884714.0;261556.0;770
30705;201500034078;15;7;3;1625;1;2;6;1;2;146;D10P X AV JEAN MONNET;M;4882852.0;264239.0;770
30706;201500034080;15;7;15;1250;1;2;1;1;6;146;17, HIRONDELLES (RUE DES;M;4882521.0;265320.0;770
30707;201500034081;15;7;21;1950;1;2;3;1;3;337;2, ARCHE GUEDON (COURS D;M;4885130.0;262272.0;770
30708;201500034082;15;7;24;1730;1;2;1;1;2;337;COURS DES ROCHES;M;4884470.0;261539.0;770
30709;201500034083;15;7;28;1410;1;2;3;1;6;468;CHEVRE (RUE DE);M;4885598.0;265581.0;770
30710;201500034084;15;8;27;1920;1;2;3;2;6;337;01, SARTRE (JEAN-PAUL);M;4884370.0;261547.0;770
30711;201500034085;15;9;23;1125;1;2;1;1;6;146;12, PELLOUTIER (RUE);M;4882620.0;263553.0;770
30712;201500034087;15;9;29;1800;1;1;1;1;7;83;MARNE (BOULEVARD DE LA);M;4884870.0;258664.0;770
30713;201500034088;15;9;30;550;1;2;3;1;6;258;Bd DU MANDINET;M;4883924.0;262473.0;770
30714;201500034089;15;10;2;1735;1;2;9;1;3;169;25, BEAUBOURG (BOULEVARD;M;4881691.0;261694.0;770
30715;201500034090;15;10;10;1930;1;2;6;1;6;83;IRENE ET FREDERIC JOLIOT;M;4885331.0;258376.0;770
30716;201500034092;15;11;7;1505;1;2;1;1;6;83;2, PYRAMIDES (AVENUE DES;M;4885478.0;258339.0;770
30717;201500034093;15;11;9;1345;1;2;2;1;5;121;40, MELUN (RUE DE);M;4883560.0;267411.0;770
30718;201500034094;15;11;27;1810;5;2;3;2;1;83;BOULEVARD DE NESLE;M;4884890.0;258244.0;770
30719;201500034095;15;12;2;1500;1;2;6;1;7;258;AVENUE DE LA SOUBRIARDE;M;4883237.0;264266.0;770
30720;201500034096;15;12;12;705;5;2;2;1;2;468;GEORGES BRASSENS (AVENUE;M;4884428.0;264935.0;770
30721;201500034097;15;12;30;1915;3;1;1;1;5;468;MARNE (RUE DE LA);M;4884555.0;263986.0;770
30722;201500034098;15;1;14;1730;5;2;6;1;6;59;D128 X RUE LEON BLUM;M;4884062.0;265812.0;770
30723;201500034099;15;1;28;1525;1;2;1;1;6;83;13, PARIS (RUE DE);M;4885232.0;260158.0;770
30724;201500034101;15;2;12;1820;2;2;1;1;6;169;2, BD OLOF PALME;M;4880842.0;261855.0;770
30725;201500034102;15;2;22;750;1;2;2;1;6;337;Allee Jean Paul SARTRE;M;4884372.0;261540.0;770
30726;201500034103;15;2;23;1310;1;2;3;1;6;468;D128 X AV. S. ALLENDE;M;4884366.0;265474.0;770
30727;201500034104;15;12;31;2045;3;2;1;2;4;373;PARIS (RUE DE- RN 4 );;;;770
30728;201500034105;15;3;4;910;1;2;6;1;6;373;D361 X RUE DES TILLEULS;M;4880454.0;262132.0;770
30729;201500034106;15;3;1;634;5;2;1;2;6;373;D604  24, ROUTE DE PARIS;M;4877710.0;259508.0;770
30730;201500034107;15;1;13;1045;1;2;1;1;6;215;Route de Presles-ZI;M;4873326.0;273849.0;770
30731;201500034108;15;3;17;835;1;2;1;1;6;249;ARMAINVILLIERS (AVENUE D;M;4874520.0;259735.0;770
30732;201500034110;15;4;7;2100;5;2;9;1;6;373;PARIS (RUE DE D604 );;;;770
30733;201500034111;15;4;23;1350;1;1;1;1;7;350;RN4;M;4876480.0;265698.0;770
30734;201500034112;15;2;3;1910;5;2;1;1;6;373;88, PRES ST MARTIN (RUE;M;4879036.0;261361.0;770
30735;201500034113;15;4;24;1725;1;1;6;1;2;374;D471 X D21;M;4879596.0;271375.0;770
30736;201500034114;15;5;9;1900;1;2;1;1;1;390;D21 AV MARECHAL FOCH;M;4879027.0;267512.0;770
30737;201500034115;15;5;11;1720;1;1;1;1;3;215;LIBERTE  (AVENUE DE LA);M;4875472.0;271227.0;770
30738;201500034116;15;5;15;950;1;1;9;1;2;350;BRETELLE ACCES D350;M;4876526.0;265621.0;770
30739;201500034117;15;3;28;2000;5;2;3;2;3;350;D351 X R. VILLA TUILERIE;M;4876260.0;266490.0;770
30740;201500034119;15;6;10;520;2;2;6;1;6;373;D604 - PARIS (RUE DE );M;4877678.0;259546.0;770
30741;201500034120;15;6;9;720;1;2;1;1;3;373;96, PRES ST MARTIN (RUE;M;4878314.0;261601.0;770
30742;201500034121;15;7;4;1020;1;2;1;1;6;350;FERME DU PRESBYTERE (RUE;M;4876260.0;266365.0;770
30743;201500034122;15;7;11;1500;1;1;1;1;7;215;RN4 HORS AGGLOMERATION;M;4873360.0;272450.0;770
30744;201500034123;15;7;20;2300;3;1;1;1;3;350;CD 471;M;4875620.0;270504.0;770
30745;201500034124;15;7;27;2205;5;2;1;1;3;373;31, GENERAL DE GAULLE (A;M;4880398.0;261627.0;770
30746;201500034126;15;8;29;630;2;2;1;1;6;215;AVENUE DE LA LIBERTE;M;4874385.0;273202.0;770
30747;201500034127;15;9;15;1215;1;1;1;1;1;374;RD 471;M;4880187.0;270726.0;770
30748;201500034128;15;9;16;2000;4;2;2;1;3;390;11, JB MONET DE LAMARCK;M;4879963.0;264260.0;770
30749;201500034129;15;9;21;900;1;2;1;1;6;373;1, LIBERATION (RUE DE LA;M;4878050.0;259901.0;770
30750;201500034131;15;9;27;2145;5;1;1;1;6;373;55, Av de la REPUBLIQUE;M;4880058.0;260769.0;770
30751;201500034132;15;10;3;1220;1;1;1;1;3;350;CD 354;;;;770
30752;201500034133;15;10;22;1155;1;2;1;1;6;350;DESIDERIUS ERASME (AVENU;M;4875810.0;269463.0;770
30753;201500034134;15;10;23;1200;1;2;3;1;6;373;139, REPUBLIQUE (AV. DE;M;4879950.0;260657.0;770
30754;201500034135;15;10;29;1115;1;2;1;1;7;373;76, LUCIEN BRUNET (RUE);M;4878320.0;260122.0;770
30755;201500034136;15;11;2;825;1;1;1;5;2;215;RN4 HORS AGGLOMERATION;M;4873500.0;274027.0;770
30756;201500034137;15;11;2;1515;1;2;1;1;5;350;9, GENERAL LECLERC (AVEN;M;4876394.0;267241.0;770
30757;201500034138;15;11;3;920;1;1;1;1;4;373;RN4;;;;770
30758;201500034140;15;11;5;910;1;2;1;1;3;373;39, AV. CHARLES ROUXEL;M;4879600.0;260449.0;770
30759;201500034141;15;11;4;1150;1;2;1;8;3;215;RN4 HORS AGGLOMERATION;M;4873320.0;272275.0;770
30760;201500034142;15;11;8;1805;3;1;1;1;5;373;RN4;M;4877440.0;260951.0;770
30761;201500034143;15;11;10;545;3;1;1;1;2;215;RN4 HORS AGGLOMERATION;M;4873330.0;272247.0;770
30762;201500034146;15;11;7;1140;1;1;1;1;2;390;ROUTE DE PONTAULT CD 21;M;0.0;0.0;770
30763;201500034147;15;11;17;2215;3;2;1;1;1;390;ZONE INDUSTRIELLE CINQUA;;;;770
30764;201500034148;15;11;20;2235;5;2;2;1;3;350;GALLIENI (AVENUE);M;4877413.0;267986.0;770
30765;201500034149;15;11;20;1040;1;2;1;2;6;350;084, FRANCOIS DE TESSAN;M;4875790.0;269959.0;770
30766;201500034150;15;11;25;1030;1;2;1;2;3;373;5, FORT (RUE DU);M;4877902.0;260825.0;770
30767;201500034151;15;11;24;1720;5;2;1;2;6;373;72, AVENUE CH. ROUXEL;M;4879233.0;260418.0;770
30768;201500034152;15;12;1;515;3;1;1;1;3;374;CD 471;M;4880555.0;271083.0;770
30769;201500034153;15;12;1;1325;1;1;1;1;5;373;RN4 HORS AGGLOMERATION;;;;770
30770;201500034154;15;12;20;345;3;1;1;1;6;215;RN4 HORS AGGLOMERATION;;;;770
30771;201500034155;15;12;22;1730;5;2;1;1;3;350;37, PLUME VERT (RUE DU);M;4875984.0;267613.0;770
30772;201500034157;15;6;23;1555;1;1;3;1;3;403;D403 X D1A;M;4857371.0;331761.0;770
30773;201500034158;15;7;1;1035;1;2;1;1;6;379;05, CHAMPBENOIST (ROUTE;M;4855138.0;329587.0;770
30774;201500034159;15;7;3;655;1;1;1;1;7;459;Departementale 74;M;4855752.0;337371.0;770
30775;201500034160;15;7;6;1600;1;2;6;1;7;379;D1 X D1E;M;4855549.0;330374.0;770
30776;201500034161;15;7;10;415;3;1;1;1;6;459;Route Departementale 619;M;4852837.0;340395.0;770
