;Num_Acc;senc;catv;occutc;obs;obsm;choc;manv;num_veh
33319;201500022174;0;7;0;0.0;2.0;1.0;2.0;A01
33320;201500022174;0;10;0;0.0;0.0;4.0;23.0;B01
33321;201500022176;0;7;0;6.0;0.0;1.0;1.0;A01
33322;201500022177;0;7;0;0.0;2.0;3.0;1.0;A01
33323;201500022177;0;7;0;0.0;2.0;7.0;1.0;B01
33324;201500022178;0;7;0;0.0;1.0;8.0;1.0;A01
33325;201500022179;0;7;0;0.0;2.0;3.0;1.0;B01
33326;201500022179;0;7;0;9.0;2.0;3.0;1.0;A01
33327;201500022180;0;7;0;0.0;1.0;3.0;1.0;A01
33328;201500022181;0;33;0;0.0;2.0;1.0;17.0;A01
33329;201500022181;0;31;0;0.0;2.0;1.0;17.0;B01
33330;201500022182;0;30;0;0.0;0.0;0.0;0.0;A01
33331;201500022183;0;7;0;0.0;2.0;4.0;2.0;B01
33332;201500022183;0;7;0;0.0;2.0;0.0;2.0;A01
33333;201500022184;0;7;0;0.0;2.0;1.0;1.0;B01
33334;201500022184;0;7;0;0.0;2.0;1.0;13.0;A01
33335;201500022185;0;7;0;0.0;1.0;1.0;1.0;A01
33336;201500022186;0;7;0;0.0;2.0;0.0;0.0;A01
33337;201500022186;0;7;0;0.0;2.0;0.0;0.0;B01
33338;201500022188;0;1;0;0.0;2.0;1.0;1.0;B01
33339;201500022188;0;7;0;0.0;2.0;0.0;15.0;A01
33340;201500022189;0;7;0;0.0;2.0;0.0;0.0;C01
33341;201500022189;0;7;0;0.0;2.0;0.0;0.0;A01
33342;201500022189;0;7;0;0.0;2.0;0.0;0.0;D01
33343;201500022189;0;7;0;0.0;2.0;0.0;0.0;B01
33344;201500022190;0;30;0;0.0;2.0;0.0;0.0;A01
33345;201500022190;0;7;0;0.0;2.0;0.0;0.0;B01
33346;201500022191;0;33;0;0.0;2.0;1.0;13.0;A01
33347;201500022191;0;7;0;0.0;2.0;2.0;20.0;B01
33348;201500022192;0;33;0;0.0;2.0;1.0;1.0;B01
33349;201500022192;0;7;0;0.0;0.0;0.0;0.0;A01
33350;201500022193;0;7;0;0.0;2.0;2.0;1.0;B01
33351;201500022193;0;10;0;0.0;2.0;2.0;15.0;A01
33352;201500022194;0;7;0;0.0;2.0;4.0;24.0;A01
33353;201500022194;0;10;0;1.0;2.0;1.0;1.0;B01
33354;201500022194;0;7;0;0.0;2.0;1.0;1.0;C01
33355;201500022195;0;30;0;0.0;2.0;7.0;1.0;B01
33356;201500022195;0;10;0;0.0;2.0;1.0;15.0;A01
33357;201500022196;0;2;0;0.0;2.0;0.0;1.0;B01
33358;201500022196;0;10;0;0.0;2.0;2.0;16.0;A01
33359;201500022197;0;1;0;0.0;2.0;8.0;1.0;B01
33360;201500022197;0;7;0;0.0;9.0;2.0;17.0;A01
33361;201500022198;0;33;0;0.0;2.0;1.0;1.0;A01
33362;201500022198;0;10;0;0.0;2.0;4.0;1.0;B01
33363;201500022199;0;7;0;0.0;0.0;0.0;0.0;A01
33364;201500022199;0;7;0;0.0;0.0;0.0;0.0;B01
33365;201500022200;0;7;0;0.0;2.0;1.0;2.0;A01
33366;201500022200;0;33;0;0.0;0.0;5.0;23.0;B01
33367;201500022201;0;33;0;0.0;2.0;1.0;1.0;B01
33368;201500022201;0;7;0;0.0;2.0;6.0;19.0;A01
33369;201500022202;0;7;0;0.0;2.0;4.0;1.0;B01
33370;201500022202;0;7;0;0.0;2.0;1.0;1.0;A01
33371;201500022203;0;7;0;0.0;2.0;0.0;4.0;A01
33372;201500022203;0;7;0;0.0;2.0;0.0;1.0;B01
33373;201500022204;0;10;0;0.0;1.0;0.0;0.0;A01
33374;201500022205;0;33;0;8.0;0.0;1.0;1.0;A01
33375;201500022206;0;7;0;0.0;1.0;0.0;0.0;A01
33376;201500022207;0;30;0;0.0;2.0;1.0;1.0;B01
33377;201500022207;0;7;0;0.0;2.0;1.0;15.0;A01
33378;201500022208;1;7;0;0.0;0.0;0.0;0.0;A01
33379;201500022208;0;1;0;0.0;2.0;1.0;19.0;B01
33380;201500022209;0;7;0;0.0;1.0;2.0;1.0;A01
33381;201500022210;0;7;0;0.0;2.0;0.0;0.0;B01
33382;201500022210;0;7;0;1.0;2.0;1.0;16.0;A01
33383;201500022211;0;7;0;0.0;0.0;3.0;1.0;B02
33384;201500022211;0;1;0;0.0;2.0;1.0;1.0;A01
33385;201500022214;0;33;0;0.0;2.0;7.0;1.0;A01
33386;201500022214;0;7;0;0.0;2.0;3.0;15.0;B02
33387;201500022215;0;7;0;0.0;0.0;9.0;1.0;A01
33388;201500022216;0;7;0;2.0;0.0;6.0;21.0;A01
33389;201500022217;0;7;0;0.0;2.0;6.0;1.0;A01
33390;201500022217;0;33;0;0.0;2.0;3.0;1.0;B02
33391;201500022218;0;7;0;0.0;2.0;3.0;13.0;B02
33392;201500022218;0;33;0;0.0;2.0;3.0;13.0;A01
33393;201500022219;0;2;0;13.0;0.0;1.0;1.0;A01
33394;201500022220;0;1;0;0.0;2.0;4.0;;A02
33395;201500022220;0;7;0;0.0;9.0;2.0;2.0;A01
33396;201500022220;0;1;0;;;4.0;;A03
33397;201500022221;0;7;0;16.0;0.0;9.0;14.0;A01
33398;201500022222;0;7;0;0.0;2.0;1.0;1.0;B02
33399;201500022222;0;7;0;0.0;2.0;5.0;13.0;A01
33400;201500022223;0;2;0;0.0;2.0;1.0;16.0;A01
33401;201500022223;0;7;0;0.0;2.0;3.0;0.0;B02
33402;201500022224;0;7;0;0.0;2.0;2.0;13.0;A01
33403;201500022224;0;7;0;0.0;2.0;3.0;1.0;B02
33404;201500022225;0;7;0;8.0;0.0;2.0;1.0;A01
33405;201500022226;0;7;0;13.0;0.0;3.0;1.0;A01
33406;201500022227;0;7;0;2.0;0.0;4.0;17.0;A01
33407;201500022228;0;33;0;0.0;0.0;1.0;2.0;A01
33408;201500022230;0;7;0;0.0;1.0;7.0;1.0;A01
33409;201500022231;0;7;0;0.0;2.0;2.0;15.0;A01
33410;201500022231;0;1;0;0.0;2.0;8.0;1.0;B02
33411;201500022232;0;17;0;0.0;2.0;3.0;23.0;B02
33412;201500022232;0;17;0;0.0;2.0;6.0;23.0;C03
33413;201500022232;0;7;0;1.0;0.0;2.0;14.0;A01
33414;201500022233;0;33;0;0.0;0.0;0.0;1.0;A01
33415;201500022234;0;31;0;0.0;2.0;1.0;2.0;A01
33416;201500022234;0;7;0;0.0;2.0;5.0;23.0;B02
33417;201500022235;0;33;0;0.0;6.0;1.0;1.0;A01
33418;201500022236;0;36;0;16.0;0.0;1.0;13.0;A01
33419;201500022237;0;7;0;8.0;0.0;3.0;13.0;A01
33420;201500022238;0;7;0;0.0;2.0;1.0;2.0;A01
33421;201500022238;0;2;0;0.0;2.0;4.0;1.0;B02
33422;201500022239;0;7;0;9.0;0.0;3.0;1.0;A01
33423;201500022240;0;7;0;14.0;0.0;8.0;1.0;A01
33424;201500022241;0;7;0;2.0;0.0;1.0;1.0;A01
33425;201500022242;0;33;0;0.0;0.0;8.0;1.0;A01
33426;201500022243;0;7;0;0.0;2.0;1.0;17.0;A01
33427;201500022243;0;7;0;0.0;2.0;8.0;1.0;B02
33428;201500022244;0;7;0;0.0;2.0;3.0;13.0;A01
33429;201500022244;0;7;0;0.0;2.0;3.0;0.0;B02
33430;201500022245;0;7;0;0.0;2.0;8.0;19.0;A01
33431;201500022245;0;10;0;0.0;2.0;2.0;1.0;B02
33432;201500022246;0;7;0;0.0;2.0;3.0;15.0;A01
33433;201500022246;0;10;0;0.0;2.0;1.0;1.0;B02
33434;201500022247;0;33;0;0.0;2.0;1.0;1.0;A01
33435;201500022247;0;7;0;0.0;2.0;8.0;23.0;B02
33436;201500022248;0;7;0;0.0;2.0;1.0;5.0;A01
33437;201500022248;0;7;0;0.0;2.0;1.0;1.0;B02
33438;201500022249;0;10;0;0.0;2.0;2.0;19.0;A01
33439;201500022249;0;2;0;0.0;2.0;1.0;1.0;B02
33440;201500022250;0;7;0;0.0;2.0;2.0;19.0;A01
33441;201500022250;0;7;0;0.0;2.0;1.0;1.0;B02
33442;201500022251;0;7;0;4.0;0.0;3.0;13.0;A01
33443;201500022252;0;7;0;4.0;0.0;3.0;17.0;A01
33444;201500022253;0;7;0;0.0;2.0;1.0;17.0;A01
33445;201500022253;0;7;0;0.0;2.0;1.0;1.0;B02
33446;201500022254;0;7;0;13.0;0.0;2.0;14.0;A01
33447;201500022254;0;7;0;14.0;0.0;1.0;1.0;B02
33448;201500022255;0;7;0;0.0;2.0;1.0;13.0;A01
33449;201500022255;0;7;0;0.0;2.0;9.0;17.0;B02
33450;201500022255;0;99;0;0.0;9.0;8.0;1.0;C03
33451;201500022256;0;7;0;0.0;2.0;1.0;14.0;A01
33452;201500022256;0;16;0;0.0;0.0;0.0;1.0;B02
33453;201500022257;0;7;0;0.0;2.0;1.0;19.0;A01
33454;201500022257;0;99;0;0.0;2.0;1.0;0.0;B02
33455;201500022258;0;7;0;0.0;2.0;1.0;1.0;A01
33456;201500022258;0;17;0;0.0;0.0;4.0;1.0;B02
33457;201500022259;0;2;0;6.0;0.0;2.0;1.0;A01
33458;201500022260;0;7;0;10.0;0.0;2.0;1.0;A01
33459;201500022261;0;7;0;13.0;0.0;2.0;1.0;A01
33460;201500022262;0;7;0;4.0;0.0;9.0;14.0;A01
33461;201500022263;0;7;0;0.0;2.0;1.0;15.0;A01
33462;201500022263;0;7;0;0.0;2.0;1.0;1.0;B02
33463;201500022264;0;10;0;0.0;2.0;1.0;2.0;A01
33464;201500022264;0;7;0;0.0;2.0;4.0;2.0;B02
33465;201500022264;0;7;0;0.0;2.0;3.0;1.0;C03
33466;201500022265;0;7;0;0.0;0.0;9.0;1.0;A01
33467;201500022267;0;7;0;4.0;2.0;8.0;13.0;A01
33468;201500022267;0;7;0;0.0;2.0;2.0;1.0;B02
33469;201500022268;0;7;0;0.0;2.0;2.0;15.0;A01
33470;201500022268;0;2;0;0.0;2.0;1.0;1.0;B02
33471;201500022269;0;7;0;0.0;2.0;3.0;1.0;A01
33472;201500022269;0;10;0;0.0;2.0;3.0;1.0;B02
33473;201500022270;0;7;0;0.0;0.0;1.0;2.0;A01
33474;201500022272;0;17;0;0.0;2.0;1.0;1.0;A01
33475;201500022272;0;17;0;0.0;2.0;5.0;1.0;B02
33476;201500022272;0;10;0;5.0;2.0;4.0;17.0;C03
33477;201500022272;0;7;0;14.0;0.0;3.0;13.0;D04
33478;201500022272;0;7;0;5.0;2.0;1.0;2.0;E05
33479;201500022274;0;7;0;0.0;1.0;2.0;1.0;A01
33480;201500022275;0;33;0;0.0;2.0;3.0;13.0;A01
33481;201500022275;0;10;0;0.0;2.0;6.0;19.0;B02
33482;201500022276;0;7;0;13.0;0.0;1.0;1.0;A01
33483;201500022277;0;7;0;6.0;0.0;1.0;16.0;A01
33484;201500022278;0;7;0;0.0;0.0;1.0;0.0;A01
33485;201500022279;0;7;0;2.0;0.0;3.0;1.0;A01
33486;201500022280;0;33;0;0.0;2.0;1.0;1.0;A01
33487;201500022280;0;7;0;0.0;0.0;1.0;15.0;B02
33488;201500022281;0;7;0;0.0;2.0;2.0;1.0;A01
33489;201500022281;0;7;0;0.0;2.0;1.0;1.0;B02
33490;201500022282;0;7;0;0.0;2.0;3.0;10.0;A01
33491;201500022282;0;15;0;0.0;2.0;2.0;1.0;B02
33492;201500022284;0;7;0;0.0;2.0;3.0;1.0;A01
33493;201500022284;0;10;0;0.0;2.0;3.0;2.0;B02
33494;201500022285;0;21;0;0.0;0.0;0.0;15.0;A01
33495;201500022286;0;7;0;8.0;0.0;1.0;1.0;A01
33496;201500022287;0;7;0;13.0;0.0;3.0;1.0;A01
33497;201500022289;0;7;0;6.0;0.0;1.0;1.0;A01
33498;201500022290;0;33;0;0.0;0.0;2.0;5.0;A01
33499;201500022290;0;7;0;0.0;0.0;2.0;1.0;B02
33500;201500022291;0;14;0;0.0;2.0;2.0;1.0;B02
33501;201500022291;0;7;0;0.0;2.0;3.0;1.0;A01
33502;201500022292;0;7;0;0.0;2.0;8.0;1.0;A01
33503;201500022292;0;1;0;0.0;2.0;1.0;1.0;C03
33504;201500022292;0;1;0;0.0;2.0;1.0;1.0;B02
33505;201500022293;0;7;0;0.0;1.0;1.0;15.0;A01
33506;201500022294;0;7;0;12.0;0.0;1.0;1.0;A01
33507;201500022295;0;7;0;0.0;2.0;1.0;0.0;B02
33508;201500022295;0;7;0;0.0;2.0;2.0;15.0;A01
33509;201500022296;0;7;0;0.0;2.0;2.0;0.0;A01
33510;201500022296;0;1;0;0.0;2.0;3.0;0.0;B02
33511;201500022297;0;33;0;0.0;0.0;5.0;1.0;A01
33512;201500022297;0;7;0;0.0;0.0;5.0;15.0;B02
33513;201500022298;0;7;0;13.0;0.0;2.0;14.0;A01
33514;201500022300;0;10;0;0.0;0.0;6.0;24.0;B02
33515;201500022300;0;10;0;1.0;0.0;2.0;21.0;A01
33516;201500022301;0;7;0;0.0;2.0;7.0;11.0;A01
33517;201500022302;0;33;0;0.0;2.0;1.0;1.0;B02
33518;201500022302;0;7;0;0.0;2.0;3.0;1.0;A01
33519;201500022303;0;7;0;0.0;0.0;8.0;15.0;B02
33520;201500022303;0;33;0;0.0;2.0;1.0;1.0;A01
33521;201500022304;0;7;0;0.0;2.0;8.0;15.0;A01
33522;201500022304;0;33;0;0.0;2.0;1.0;17.0;B02
33523;201500022306;0;10;0;8.0;0.0;2.0;14.0;A01
33524;201500022307;0;7;0;0.0;9.0;1.0;1.0;A01
33525;201500022307;0;1;0;0.0;2.0;1.0;13.0;B02
33526;201500022308;0;7;0;0.0;2.0;3.0;1.0;A01
33527;201500022308;0;2;0;0.0;2.0;7.0;1.0;B02
33528;201500022309;0;33;0;0.0;2.0;1.0;1.0;A01
33529;201500022309;0;7;0;0.0;2.0;3.0;9.0;B02
33530;201500022310;0;33;0;16.0;0.0;0.0;0.0;A01
33531;201500022311;0;7;0;0.0;2.0;3.0;1.0;C03
33532;201500022311;0;7;0;0.0;2.0;3.0;13.0;A01
33533;201500022311;0;7;0;0.0;2.0;1.0;1.0;D04
33534;201500022311;0;33;0;0.0;2.0;8.0;1.0;B02
33535;201500022312;0;7;0;0.0;2.0;3.0;13.0;A01
33536;201500022312;0;7;0;0.0;2.0;3.0;1.0;B02
33537;201500022313;0;10;0;13.0;0.0;2.0;15.0;A01
33538;201500022314;0;36;0;0.0;2.0;1.0;13.0;A01
33539;201500022314;0;14;0;0.0;2.0;1.0;1.0;B02
33540;201500022315;0;30;0;0.0;2.0;1.0;21.0;A01
33541;201500022315;0;7;0;0.0;2.0;5.0;1.0;B02
33542;201500022315;0;7;0;0.0;2.0;1.0;24.0;C03
33543;201500022316;0;2;0;0.0;2.0;7.0;13.0;B02
33544;201500022316;0;7;0;0.0;2.0;4.0;10.0;A01
33545;201500022317;0;14;0;0.0;2.0;7.0;1.0;B02
33546;201500022317;0;7;0;0.0;2.0;3.0;1.0;A01
33547;201500022318;0;7;0;0.0;2.0;2.0;15.0;A01
33548;201500022318;0;7;0;0.0;2.0;3.0;1.0;B02
33549;201500022319;0;7;0;5.0;2.0;7.0;1.0;B02
33550;201500022319;0;7;0;0.0;2.0;2.0;19.0;A01
33551;201500022320;0;7;0;16.0;0.0;3.0;16.0;A01
33552;201500022321;0;7;0;0.0;6.0;0.0;1.0;A01
33553;201500022322;0;7;0;0.0;2.0;3.0;1.0;A01
33554;201500022322;0;7;0;0.0;2.0;3.0;1.0;B02
33555;201500022323;0;7;0;16.0;0.0;1.0;13.0;A01
33556;201500022324;0;7;0;0.0;1.0;2.0;1.0;A01
33557;201500022326;0;7;0;0.0;0.0;3.0;0.0;A01
33558;201500022326;0;10;0;0.0;0.0;3.0;1.0;B02
33559;201500022327;0;31;0;0.0;2.0;1.0;1.0;B02
33560;201500022327;0;7;0;0.0;2.0;1.0;15.0;A01
33561;201500022328;0;7;0;2.0;2.0;7.0;1.0;A01
33562;201500022328;0;7;0;0.0;2.0;1.0;1.0;B02
33563;201500022330;0;7;0;0.0;2.0;2.0;1.0;A01
33564;201500022330;0;7;0;0.0;;6.0;1.0;B02
33565;201500022331;0;7;0;0.0;;8.0;1.0;B02
33566;201500022331;0;33;0;0.0;2.0;8.0;13.0;A01
33567;201500022333;0;7;0;0.0;2.0;4.0;23.0;D04
33568;201500022333;0;21;0;0.0;0.0;6.0;2.0;B02
33569;201500022333;0;7;0;14.0;0.0;1.0;5.0;E05
33570;201500022333;0;7;0;0.0;9.0;3.0;5.0;C03
33571;201500022333;0;7;0;0.0;2.0;1.0;2.0;A01
33572;201500022334;0;7;0;0.0;2.0;1.0;1.0;B02
33573;201500022334;0;7;0;0.0;2.0;1.0;5.0;A01
33574;201500022335;0;30;0;0.0;2.0;6.0;2.0;B02
33575;201500022335;0;33;0;0.0;2.0;2.0;2.0;A01
33576;201500022336;0;7;0;2.0;0.0;1.0;1.0;A01
33577;201500022337;0;7;0;2.0;0.0;1.0;1.0;A01
33578;201500022338;0;7;0;0.0;2.0;5.0;2.0;B01
33579;201500022338;0;30;0;0.0;2.0;1.0;2.0;A01
33580;201500022339;0;7;0;0.0;2.0;3.0;0.0;A01
33581;201500022339;0;7;0;0.0;2.0;3.0;0.0;B01
33582;201500022340;0;7;0;1.0;0.0;2.0;14.0;A01
33583;201500022341;0;7;0;0.0;2.0;0.0;0.0;A01
33584;201500022341;0;1;0;0.0;2.0;1.0;1.0;B01
33585;201500022343;0;7;0;13.0;0.0;0.0;13.0;A01
33586;201500022344;0;1;0;0.0;2.0;1.0;1.0;B01
33587;201500022344;0;7;0;0.0;2.0;5.0;15.0;A01
33588;201500022345;0;7;0;13.0;0.0;1.0;1.0;A01
33589;201500022346;0;7;0;0.0;1.0;1.0;1.0;A01
33590;201500022347;0;7;0;0.0;2.0;2.0;1.0;A01
33591;201500022347;0;2;0;0.0;2.0;1.0;9.0;B01
33592;201500022348;0;7;0;0.0;2.0;3.0;0.0;A01
33593;201500022348;0;7;0;6.0;2.0;2.0;0.0;B01
33594;201500022349;0;7;0;0.0;2.0;4.0;2.0;B01
33595;201500022349;0;7;0;0.0;2.0;1.0;0.0;A01
33596;201500022349;0;7;0;0.0;2.0;4.0;2.0;C01
33597;201500022350;0;7;0;0.0;1.0;3.0;1.0;A01
33598;201500022351;0;7;0;0.0;9.0;7.0;0.0;A01
33599;201500022351;0;1;0;0.0;2.0;0.0;16.0;B01
33600;201500022352;0;7;0;12.0;0.0;2.0;0.0;A01
33601;201500022353;0;7;0;8.0;0.0;9.0;13.0;A01
33602;201500022354;0;10;0;0.0;2.0;0.0;0.0;B01
33603;201500022354;0;7;0;0.0;2.0;4.0;2.0;A01
33604;201500022355;0;7;0;0.0;1.0;2.0;1.0;A01
33605;201500022356;0;7;0;0.0;2.0;2.0;15.0;B01
33606;201500022356;0;7;0;0.0;2.0;1.0;1.0;A01
33607;201500022357;0;7;0;0.0;1.0;1.0;9.0;A01
33608;201500022358;0;7;0;15.0;9.0;9.0;13.0;A01
33609;201500022359;0;1;0;0.0;2.0;4.0;1.0;B01
33610;201500022359;0;7;0;0.0;9.0;2.0;17.0;A01
33611;201500022360;0;31;0;3.0;0.0;2.0;1.0;A01
33612;201500022361;0;7;0;16.0;0.0;1.0;1.0;A01
33613;201500022362;0;7;0;0.0;2.0;5.0;1.0;B01
33614;201500022362;0;7;0;0.0;2.0;1.0;1.0;A01
33615;201500022363;0;7;0;9.0;0.0;2.0;0.0;A01
33616;201500022364;0;2;0;0.0;0.0;0.0;1.0;A01
33617;201500022365;0;7;0;0.0;0.0;9.0;1.0;A01
33618;201500022366;0;7;0;0.0;2.0;1.0;1.0;A01
33619;201500022366;0;7;0;0.0;2.0;4.0;15.0;B01
33620;201500022367;0;7;0;0.0;2.0;1.0;2.0;A01
33621;201500022367;0;7;0;0.0;1.0;1.0;1.0;B01
33622;201500022369;0;2;0;0.0;2.0;8.0;2.0;B01
33623;201500022369;0;7;0;0.0;2.0;1.0;2.0;A01
33624;201500022370;0;1;0;0.0;2.0;1.0;1.0;B01
33625;201500022370;0;7;0;0.0;2.0;2.0;15.0;A01
33626;201500022371;0;7;0;0.0;2.0;1.0;1.0;A01
33627;201500022371;0;7;0;0.0;2.0;4.0;1.0;B01
33628;201500022372;0;7;0;0.0;2.0;1.0;2.0;A01
33629;201500022372;0;7;0;0.0;2.0;6.0;0.0;B01
33630;201500022373;0;1;0;0.0;2.0;8.0;15.0;B01
33631;201500022373;0;7;0;0.0;9.0;2.0;1.0;A01
33632;201500022374;0;31;0;0.0;0.0;1.0;1.0;A01
33633;201500022376;0;7;0;0.0;1.0;2.0;0.0;A01
33634;201500022378;0;7;0;0.0;2.0;1.0;9.0;A01
33635;201500022378;0;7;0;0.0;2.0;5.0;0.0;B01
33636;201500022379;0;7;0;0.0;2.0;1.0;1.0;A01
33637;201500022379;0;7;0;0.0;2.0;4.0;15.0;B01
33638;201500022380;0;10;0;0.0;1.0;4.0;20.0;A01
33639;201500022381;0;7;0;0.0;2.0;3.0;0.0;B01
33640;201500022381;0;7;0;0.0;2.0;3.0;15.0;A01
33641;201500022382;0;7;0;13.0;0.0;1.0;1.0;A01
33642;201500022383;0;7;0;0.0;2.0;2.0;1.0;A01
33643;201500022383;0;99;0;0.0;2.0;6.0;1.0;B01
33644;201500022384;0;1;0;0.0;2.0;8.0;13.0;B01
33645;201500022384;0;7;0;0.0;2.0;7.0;1.0;A01
33646;201500022385;0;7;0;2.0;0.0;1.0;1.0;A01
33647;201500022386;0;7;0;1.0;2.0;3.0;9.0;A01
33648;201500022386;0;7;0;0.0;2.0;2.0;1.0;B02
33649;201500022386;0;7;0;0.0;2.0;3.0;0.0;C03
33650;201500022387;0;7;0;5.0;0.0;1.0;1.0;A01
33651;201500022388;0;14;0;0.0;2.0;3.0;21.0;A01
33652;201500022388;0;7;0;0.0;2.0;1.0;1.0;B02
33653;201500022389;1;10;0;0.0;2.0;7.0;6.0;A01
33654;201500022389;0;30;0;0.0;2.0;1.0;1.0;B02
33655;201500022390;0;7;0;0.0;1.0;3.0;13.0;A01
33656;201500022391;0;7;0;0.0;2.0;7.0;1.0;B01
33657;201500022391;0;31;0;0.0;2.0;0.0;0.0;A01
33658;201500022392;0;33;0;0.0;2.0;3.0;1.0;B01
33659;201500022392;0;7;0;0.0;2.0;3.0;1.0;A01
33660;201500022393;0;7;0;0.0;2.0;8.0;0.0;A01
33661;201500022393;0;33;0;0.0;2.0;1.0;0.0;B01
33662;201500022394;0;7;0;8.0;0.0;1.0;0.0;A01
33663;201500022395;0;7;0;0.0;2.0;0.0;0.0;A01
33664;201500022395;0;1;0;0.0;2.0;0.0;0.0;B01
33665;201500022398;0;20;0;0.0;2.0;4.0;23.0;B01
33666;201500022398;0;7;0;0.0;2.0;1.0;2.0;A01
33667;201500022399;0;7;0;0.0;1.0;2.0;0.0;A01
33668;201500022400;0;7;0;0.0;2.0;1.0;0.0;A01
33669;201500022400;0;33;0;0.0;2.0;3.0;1.0;B01
33670;201500022401;0;7;0;0.0;1.0;0.0;0.0;A01
33671;201500022402;0;7;0;0.0;2.0;3.0;0.0;A01
33672;201500022402;0;33;0;0.0;2.0;0.0;0.0;B01
33673;201500022404;0;30;0;0.0;1.0;1.0;1.0;A01
33674;201500022405;0;10;0;0.0;2.0;7.0;12.0;A01
33675;201500022405;0;32;0;0.0;2.0;8.0;1.0;B01
33676;201500022406;0;33;0;0.0;1.0;1.0;1.0;A01
33677;201500022407;0;7;0;0.0;1.0;8.0;0.0;A01
33678;201500022408;0;7;0;0.0;2.0;7.0;0.0;B01
33679;201500022408;0;33;0;0.0;2.0;3.0;0.0;A01
33680;201500022409;0;7;0;0.0;2.0;0.0;0.0;B01
33681;201500022409;0;7;0;0.0;2.0;6.0;0.0;A01
33682;201500022410;0;7;0;0.0;2.0;1.0;0.0;A01
33683;201500022410;0;7;0;0.0;2.0;4.0;0.0;B01
33684;201500022411;0;7;0;14.0;0.0;1.0;0.0;A01
33685;201500022412;0;7;0;0.0;1.0;1.0;15.0;A01
33686;201500022415;0;30;0;15.0;2.0;1.0;17.0;B01
33687;201500022415;0;7;0;0.0;9.0;8.0;15.0;A01
33688;201500022416;0;7;0;0.0;2.0;1.0;0.0;A01
33689;201500022416;0;30;0;0.0;2.0;1.0;1.0;B01
33690;201500022417;0;31;0;0.0;2.0;0.0;0.0;A01
33691;201500022417;0;7;0;0.0;2.0;0.0;0.0;B01
33692;201500022418;0;31;0;0.0;2.0;3.0;1.0;B01
33693;201500022418;0;7;0;0.0;2.0;1.0;15.0;A01
33694;201500022419;0;7;0;0.0;2.0;0.0;0.0;B01
33695;201500022419;0;14;0;0.0;2.0;0.0;0.0;A01
33696;201500022420;0;10;0;0.0;0.0;1.0;0.0;A01
33697;201500022421;0;7;0;0.0;1.0;2.0;15.0;A01
33698;201500022422;0;7;0;0.0;1.0;2.0;1.0;A01
33699;201500022423;0;7;0;0.0;2.0;0.0;0.0;B01
33700;201500022423;0;7;0;0.0;2.0;0.0;0.0;C01
33701;201500022423;0;7;0;0.0;2.0;0.0;0.0;A01
33702;201500022424;0;1;0;0.0;2.0;0.0;0.0;B01
33703;201500022424;0;7;0;0.0;2.0;0.0;0.0;A01
33704;201500022425;0;33;0;0.0;2.0;0.0;0.0;B01
33705;201500022425;0;7;0;0.0;2.0;0.0;0.0;A01
33706;201500022426;0;7;0;0.0;2.0;1.0;1.0;A01
33707;201500022426;0;7;0;0.0;2.0;1.0;1.0;B01
33708;201500022427;0;30;0;0.0;2.0;1.0;0.0;A01
33709;201500022427;0;7;0;0.0;0.0;1.0;0.0;B01
33710;201500022428;0;37;1;0.0;1.0;2.0;15.0;A01
33711;201500022429;0;1;0;0.0;0.0;0.0;0.0;B01
33712;201500022429;0;7;0;0.0;0.0;0.0;0.0;A01
33713;201500022430;0;31;0;0.0;2.0;2.0;0.0;A01
33714;201500022430;0;7;0;0.0;2.0;2.0;0.0;B01
33715;201500022431;0;7;0;0.0;2.0;8.0;0.0;B01
33716;201500022431;0;7;0;0.0;2.0;1.0;0.0;A01
33717;201500022432;0;7;0;0.0;1.0;0.0;0.0;A01
33718;201500022433;0;7;0;0.0;2.0;1.0;0.0;A01
33719;201500022433;0;33;0;0.0;2.0;0.0;0.0;B01
33720;201500022434;1;7;0;0.0;2.0;0.0;0.0;Z01
33721;201500022434;0;1;0;0.0;2.0;8.0;0.0;B01
33722;201500022435;0;30;0;0.0;2.0;0.0;0.0;B01
33723;201500022435;0;7;0;0.0;2.0;0.0;0.0;A01
33724;201500022436;0;1;0;0.0;2.0;0.0;0.0;A01
33725;201500022436;0;7;0;0.0;2.0;0.0;0.0;B01
33726;201500022437;0;7;0;0.0;2.0;0.0;0.0;B01
33727;201500022437;0;7;0;0.0;2.0;0.0;0.0;A01
33728;201500022438;0;7;0;0.0;2.0;0.0;0.0;B01
33729;201500022438;0;7;0;0.0;2.0;0.0;0.0;A01
33730;201500022439;0;7;0;0.0;2.0;5.0;1.0;B01
33731;201500022439;0;33;0;0.0;2.0;1.0;2.0;A01
33732;201500022441;0;33;0;0.0;0.0;0.0;0.0;A01
33733;201500022442;0;7;0;0.0;2.0;3.0;11.0;A01
33734;201500022442;0;33;0;0.0;2.0;2.0;0.0;B01
33735;201500022443;0;34;0;0.0;2.0;1.0;0.0;A01
33736;201500022443;0;7;0;0.0;0.0;0.0;0.0;B01
33737;201500022444;0;7;0;0.0;2.0;4.0;1.0;B01
33738;201500022444;0;7;0;0.0;2.0;1.0;1.0;A01
33739;201500022445;0;7;0;0.0;2.0;1.0;0.0;A01
33740;201500022445;0;7;0;0.0;2.0;1.0;0.0;B01
33741;201500022447;0;33;0;0.0;9.0;1.0;0.0;A01
